19.676289,10.102500,7.527432,19.990304,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,14.960000,1.386000,15.466000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
17.729396,12.460041,7.467218,19.990304,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,15.862000,1.386000,15.466000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
18.966132,11.898750,5.904391,17.183493,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,16.896000,1.518000,17.028000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
21.371970,11.276250,5.707327,16.776156,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,17.292000,1.518000,17.072000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
22.000000,11.246250,6.353259,17.197986,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,17.314000,1.518000,16.918000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
21.405787,15.220287,6.375155,16.977747,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,17.116000,1.518000,16.918000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
22.000000,13.969389,6.394314,16.626255,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,16.918000,1.540000,17.248000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
18.816371,13.457658,8.268750,16.770987,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,18.018000,1.540000,17.402000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
20.425094,11.801250,5.770278,19.352612,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,16.214000,1.386000,15.664000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
22.000000,18.072397,10.920000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,14.784000,1.298000,14.542000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
22.000000,13.219884,10.920000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,14.784000,1.298000,14.542000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
20.149727,11.238750,10.920000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,14.784000,1.298000,14.542000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
19.526528,12.625449,5.822281,21.357477,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,17.050000,1.452000,16.346000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
17.961284,14.589669,4.863773,18.193172,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,16.500000,1.430000,15.950000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
19.178696,12.997617,5.819544,18.067566,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,15.994000,1.474000,16.478000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
21.888887,12.899406,5.578688,18.420229,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,16.698000,1.474000,16.478000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
21.821253,12.232605,6.810338,18.521680,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,16.786000,1.474000,16.434000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
21.352646,9.802500,4.695899,18.347764,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,16.654000,1.452000,16.236000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
19.405753,13.033800,6.542112,14.558655,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,16.654000,1.540000,17.138000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
19.159372,13.897023,6.273886,20.734278,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,16.500000,1.430000,15.994000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
22.000000,18.072397,5.989238,18.541004,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,16.412000,1.452000,16.192000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
20.381615,10.822500,3.847964,17.463691,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,16.632000,1.540000,17.314000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
19.338119,11.595000,5.266328,18.260806,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,18.326000,1.540000,17.314000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
18.217327,6.364207,5.185817,20.570024,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,17.512000,1.430000,15.994000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
