18.642455,22.000000,12.584097,14.693049,8.200734,4.211120,3.242546,2.611466,1.916987,1.252687,1.656012,0.911148,0.302278,0.131773,0.712110,2.032765,1.851506,2.825332,4.961414,4.760993,5.305727,1.655063,3.537050,3.851390
16.378143,21.676323,12.578928,10.792500,6.183565,4.250519,2.714893,2.688598,1.974876,1.295392,1.654114,0.935520,0.307330,0.143140,0.645087,2.047000,1.840118,2.830591,4.988822,4.760993,5.307440,1.655063,3.535297,3.849677
15.576948,20.473404,8.955000,11.201250,4.862060,3.247805,1.475702,2.977843,2.082060,1.374159,1.642726,0.957184,0.312803,0.148192,0.670136,2.073295,1.844863,2.827085,5.017943,4.755854,5.307440,1.655063,3.535297,3.849677
13.938375,20.140065,6.544849,8.340000,4.027829,3.372268,1.676890,3.023421,2.332739,1.444385,1.628491,0.976817,0.321644,0.148192,0.723619,2.166204,1.861945,2.855133,5.101880,4.781549,5.307440,1.655063,3.535297,3.849677
12.930420,20.120741,6.695384,8.561250,4.478348,3.368762,1.788872,2.937524,2.641267,1.508917,1.613307,0.995773,0.333853,0.146929,0.741221,2.174969,1.948304,2.895452,5.146418,4.877477,5.305727,1.655063,3.535297,3.849677
12.113718,20.009628,6.884237,10.725000,5.434202,3.112824,1.844863,2.749953,2.909476,1.566806,1.602868,1.012698,0.345641,0.148613,0.756115,2.572900,1.893262,3.012903,5.281745,5.014517,5.327996,1.655063,3.535297,3.849677
11.553750,19.463725,6.993717,9.956250,6.350522,2.313456,1.845812,2.437919,3.212745,1.661706,1.601919,1.026915,0.355745,0.150297,0.635609,2.714893,2.030867,3.161908,5.208086,5.264615,5.959131,1.667400,3.535297,3.849677
11.167500,19.053090,7.220888,10.042500,5.707327,3.549321,2.362540,2.688598,3.312666,1.744269,1.624695,1.039101,0.393214,0.151560,0.863758,3.005891,2.385329,4.853495,4.552007,7.237310,5.956394,2.035612,3.605417,3.849677
9.435000,17.265620,11.992500,10.410000,6.328626,2.248595,1.914140,3.410834,2.905970,1.834424,1.911293,1.163481,0.283754,0.141877,1.706309,1.505121,2.674574,3.906206,7.398793,6.834971,8.756250,4.022690,4.341308,4.682195
10.706250,19.869529,16.316115,9.078750,4.425245,3.359997,1.620899,3.796494,3.147884,2.432660,2.048753,1.238452,0.369638,0.125458,0.831939,2.376564,2.206523,3.384539,6.035767,9.333750,8.767500,8.050199,6.725491,5.480453
11.598750,19.647303,7.070353,10.758750,5.079611,3.374021,1.812597,3.212745,3.300395,1.945457,2.039408,1.168226,0.371743,0.151139,0.834647,2.418636,4.002134,5.909865,9.045000,9.311250,8.812500,7.981774,6.585904,5.411933
18.642455,22.000000,21.130420,14.693049,8.200734,7.393319,5.511287,4.175147,2.022326,1.408323,1.538336,0.944998,0.291753,0.100198,0.827200,2.028020,2.795531,2.841109,4.939145,4.702751,5.177252,1.600021,3.537050,3.849677
