BE_price,DE_price,DK_price,GB_price,NL_price,NO_price,BE_a,BE_b,DE_a,DE_b,DK_a,DK_b,GB_a,GB_b,NL_a,NL_b,NO_a,NO_b,BE_PGLmin,BE_PGLmax,DE_PGLmin,DE_PGLmax,DK_PGLmin,DK_PGLmax,GB_PGLmin,GB_PGLmax,NL_PGLmin,NL_PGLmax,NO_PGLmin,NO_PGLmax
BE,DE,DK,GB,NL,NO,BE,BE,DE,DE,DK,DK,GB,GB,NL,NL,NO,NO,BE,BE,DE,DE,DK,DK,GB,GB,NL,NL,NO,NO
price,price,price,price,price,price,a_CG,b_CG,a_CG,b_CG,a_CG,b_CG,a_CG,b_CG,a_CG,b_CG,a_CG,b_CG,PGL_min,PGL_max,PGL_min,PGL_max,PGL_min,PGL_max,PGL_min,PGL_max,PGL_min,PGL_max,PGL_min,PGL_max
34.9476583,34.98720867,35.46,27.45099078,35.62133761,59.87949907,0.088628532,9.518551102,0.020278745,1.862534454,0.029384064,13.1117018,0.007107761,12.71654136,0.029557688,19.50042653,0.002791903,71.20016376,-53.69913551,559.1922923,-45.92331745,3246.229429,-223.109062,581.3349349,-737.7984985,4761.701502,-329.8706361,1434.200601,-10964.88038,4729.21962
27.7985258,30.07957799,28.2,21.85204552,26.7,59.11537474,0.075771934,4.623611475,0.019978526,1.00E-05,0.030636647,-0.09682035,0.00796133,8.536064613,0.029412332,9.279548918,0.002072917,60.0465439,-30.51005304,601.0081081,-0.000250269,3274.65976,0,878.5271271,-536.0954086,4028.43033,-157.7492866,1500.561862,-10791.07838,5602.321622
13.70875676,5.071815106,10,16.18039206,9.993839648,58.50879991,0.026896391,16.37229459,0.013632502,10.51420222,0.026729167,-1.512746704,0.007595099,2.776232585,0.01533085,13.14955417,0.002438599,63.17638845,-3.113513514,528.7864865,-385.6299428,2088.843744,0,854.9842843,-182.7647425,4055.814515,-287.2366366,1567.863363,-10226.48348,6172.716517
5.050256708,5.018875542,4.98,9.485249399,4.956903214,57.72999056,0.026470013,11.43210087,0.014011364,8.17479539,0.026293544,-10.35345711,0.004570729,5.73577185,0.015728633,7.971593289,0.002397673,60.11266021,0,612.5517518,-291.7201785,2046.108408,0,1029.508609,-627.4460178,4059.8004,-62.92972973,1669.27027,-9664.509109,6712.990891
4.827713714,1.95864445,3.11,7.714815725,2.775559189,58.30368971,0.025036436,10.33005897,0.016681777,-0.911035928,0.027969014,-17.26716642,0.004125061,5.08831767,0.016005549,5.188088056,0.002428854,62.36429778,-2.475775776,644.0242242,0,1719.659459,0,1157.555856,-572.3432432,4398.656757,-7.083783784,1524.616216,-10098.56667,6290.733333
22.51361161,20.30016562,20.09,17.27390847,21.62687037,59.14219661,0.082069541,1.00E-05,0.024050427,1.00E-05,0.024643225,-11.02588998,0.006786081,6.004425615,0.033764866,8.115624398,0.002757776,67.9832937,-6.09E-05,492.9964965,-0.000207897,2248.303904,0,989.8783784,-415.5630631,4755.536937,-120.1785368,1226.744645,-10636.63834,5035.461662
52.35344566,50.91438016,50,32.58907568,50,59.9589001,0.081179112,37.59339074,0.017500845,14.41309674,0.028445597,11.07502004,0.00709233,21.51747311,0.027159353,57.79978046,0.002055848,62.80691358,-231.5459591,407.7314314,-411.7828912,3877.384785,-194.6702016,659.9202202,-1222.479279,4955.320721,-1064.086091,905.6528529,-11628.13834,4278.861662
70.01717718,68.13764095,68.16,54.54827275,69.05563584,62.04608755,0.090064092,43.53795559,0.013776167,64.77975092,0.043115626,15.31062478,0.007282961,41.68884938,0.026936122,63.95398197,0.002944357,80.47247813,-163.5717718,615.5282282,-2351.152901,2690.895195,-177.5530847,657.6513514,-1748.167768,5082.932232,-1126.821221,1219.978779,-13173.55035,2817.54965
88.49906258,62.23458458,62,71.88608408,88.23294986,64.49651797,0.083115824,66.99251475,0.014711122,50.12208559,0.039578645,26.47401416,0.00927586,51.61645596,0.031925007,89.04474105,0.002893112,83.31040178,-314.7504505,557.5495495,-1703.543991,2690.32032,-334.448212,664.9063063,-1209.706306,4470.293694,-1394.592371,859.1364364,-13972.90781,1941.392192
86.90977182,61.35134134,61.35,72.97882158,87.30347868,65.52835759,0.06922118,57.87045331,0.015644073,43.36137114,0.039671013,26.52122821,0.010327538,53.82823584,0.028446966,69.96177581,0.002912694,84.41245353,-260.7017017,739.5982983,-1385.872186,2811.45976,-334.2645699,646.5426426,-1317.324324,3779.275676,-996.8318318,1340.568168,-14078.63564,1604.464364
85.82692559,56.69763438,58.68,71.40324324,87.1624616,65.39376376,0.070497365,57.97729077,0.016853599,36.88006974,0.036615217,25.79041202,0.009204188,56.69843719,0.026714553,76.98991406,0.001920108,70.22588733,-284.8369369,678.3630631,-1094.13041,2768.318018,-352.1816061,671.6213213,-1688.173874,3683.426126,-1215.416216,1202.983784,-13804.97508,1652.824925
65.23582907,50.60713894,58.36,65.88433935,76.24363363,64.92074022,0.080784337,37.59695967,0.022679121,7.083301103,0.034868403,18.544103,0.009476141,51.63015753,0.024506129,66.13583558,0.001915173,69.6315353,-179.8987988,686.4012012,-156.1634852,3292.768368,-265.9155779,842.4151151,-1597.82963,3705.47037,-1169.790691,1385.109309,-13739.75796,1844.942042
53.95863767,43.4,59.09,64.41787811,64.15979129,64.99949384,0.078557712,32.30091375,0.021294348,9.841088334,0.033135504,15.15400843,0.008939877,48.67867675,0.02629644,49.82471253,0.001900878,69.88423658,-121.0181181,730.4818819,-231.0727753,2976.836837,-228.6672424,896.0342342,-1629.21982,4002.78018,-925.0654655,1590.634535,-13908.55435,1781.645646
51.14042042,43.06922478,58.24,65.85172334,59.06628057,64.96924042,0.081344567,30.27787703,0.020620567,7.796173033,0.030654393,25.52144984,0.008763561,54.1783768,0.02503551,47.37482628,0.001917313,69.84360257,-121.1021021,713.1978979,-189.0387649,3154.076977,-416.2771965,886.8756757,-1892.166567,3709.633433,-929.531031,1728.668969,-13790.21041,1813.48959
52.32639439,41.54915092,60.02,68.48555567,63.01293794,64.90175287,0.08161125,30.29415613,0.022234623,5.531495468,0.031102925,24.09504633,0.008625053,57.01837658,0.025138735,52.42246854,0.001918152,69.62186144,-107.0199199,721.3800801,-124.3892329,3099.224324,-387.3437302,972.7974975,-2024.047447,3557.352553,-974.5517518,1689.448248,-13775.48959,1870.11041
57.37533069,50.03373428,60.06,66.95337359,62.90033784,63.91214384,0.088592956,36.70929015,0.021460931,8.490926848,0.032936031,27.67023465,0.008472851,57.13129067,0.03081659,48.97473904,0.0019114,68.93875047,-166.1761762,661.8238238,-197.8228957,3344.411211,-420.0602446,1008.182282,-2108.372372,3528.527628,-794.6164681,1520.364865,-13922.68418,2196.215816
61.30283732,56.70646364,60.82,69.8362288,63.67312312,63.28133393,0.0855626,36.26648274,0.017845201,36.15304782,0.036139233,39.2621483,0.009010624,56.57750068,0.029436896,51.14022919,0.001934991,68.50086939,-142.1705706,688.8294294,-1012.962749,2832.218318,-543.2067107,828.5997998,-1847.661862,3593.538138,-864.5924925,1470.107508,-13743.28949,2341.710511
72.37877878,62.79257758,62.97,74.65061328,80.00734802,63.21,0.075264581,45.67674026,0.016179746,50.37033473,0.037691464,63.6189007,0.010827306,54.2762427,0.036087385,66.94075384,0.001848087,68.22146621,-220.2787788,759.6212212,-1556.586116,2514.039139,-843.9430894,646.3936937,-1299.915816,3712.384184,-857.1891892,1190.910811,-14150.13463,2349.165365
84.58339178,62.1736428,61.96,85.79106769,99.30233449,62.95584378,0.075138661,59.24136827,0.01648231,51.19952909,0.036230268,54.49485738,0.009737762,74.98398215,0.032466645,78.62018994,0.00191197,67.88780765,-277.3235235,754.8764765,-1553.166033,2452.47988,-752.062571,668.6309309,-2023.364865,3272.635135,-991.9802803,1345.31972,-13723.25946,2489.740541
87.35912669,60.69345313,61.16,85.01579474,94.46739689,62.54099446,0.068969451,65.28199295,0.01723094,49.67999562,0.036749229,48.3805226,0.009633198,72.21495166,0.03127396,74.32785201,0.002939539,80.94778988,-307.8146146,773.1853854,-1441.592746,2360.805105,-658.2522089,723.2636637,-2006.590991,3535.609009,-985.6845846,1414.115415,-13589.65856,2615.141441
65.02280659,58.92994058,59.14,80.33904471,71.03582883,62.18795367,0.148241483,43.3336946,0.015730393,37.83526305,0.036127799,34.40347098,0.010060084,65.95739482,0.036552732,64.85790788,0.002919674,80.48253502,-146.1591377,390.3660661,-1202.616565,3005.992793,-476.1357144,776.1275275,-1719.259059,3535.540941,-874.4342342,1234.665766,-13555.22703,2739.972973
59.06751478,55.96122031,56.44,74.85221471,62.94554229,62.39670782,0.076914788,42.59082893,0.01737779,32.97744366,0.03462834,29.50737178,0.010366185,56.13592929,0.036635557,47.50014688,0.002871148,80.7783457,-154.2837838,757.3162162,-948.8388407,2909.453153,-426.0581302,969.2996997,-1424.22042,3639.27958,-648.2793094,1379.714915,-13740.51111,2700.088889
56.34148125,55.74977705,56.52,68.83537892,59.28906433,62.76986486,0.098737094,41.58753136,0.017827035,29.4571829,0.034349021,27.18988048,0.009376719,54.06038316,0.037016057,45.4799388,0.002890741,81.06192142,-146.4700701,597.5299299,-826.1941179,3331.504905,-395.7882938,919.3810811,-1543.387688,3680.212312,-614.3271665,1326.977778,-13701.1973,2683.702703
54.95929883,52.93288974,53.3,60.68624927,52.08997497,61.98328165,0.099026091,38.89671957,0.019110737,13.87528689,0.038428715,15.16701057,0.008983415,45.84360586,0.034355949,36.8065433,0.002896349,79.80121892,-193.9384384,549.9615616,-363.0233327,3874.487387,-197.3395492,860.6462462,-1337.806306,4050.393694,-535.6647776,1500.400501,-13342.62312,3027.776877
39.8672973,41.10494789,41.17,59.99801777,42.15566137,61.53452183,0.200970043,17.65680312,0.018177834,5.72790285,0.02842027,-18.84470878,0.008730507,42.11037494,0.067323247,15.45962778,0.002928786,79.01283288,-43.92894295,291.2486486,-157.5518564,3836.500901,0,1099.167768,-1350.228228,4216.671772,-114.8164155,947.8372372,-12549.17518,3459.124825
42.51274541,36.39483219,37.17,61.98138138,44.76132208,61.1314713,0.232399672,21.06951223,0.022745946,2.220219974,0.02690233,-19.98076738,0.009485282,48.65902637,0.094972509,12.16896281,0.001877155,64.68544543,-45.33033984,217.1710711,-48.80474038,3015.518919,0,1140.308408,-1693.625526,3567.074474,-64.06571199,762.4136136,-12588.41331,3913.186687
41.21297297,32.33554054,43.26,64.30825781,53.46595742,60.99735721,0.232164668,26.57219487,0.023234444,0.573733633,0.02654881,-20.59984531,0.008740052,55.22264085,0.077495533,23.78100933,0.001892964,64.25154354,-57.22704294,190.5963964,-12.34661826,2974.589189,0,1147.822322,-2024.394294,3302.105706,-153.4347105,910.9981982,-12423.01181,4100.588188
41.56926126,46.66872323,46.59,63.24724324,59.70324625,60.96648015,0.29015525,15.93772055,0.018744826,14.31808692,0.026016387,-18.75415226,0.008428829,53.56332879,0.082364508,32.00575933,0.001906897,64.03843087,-27.46412576,197.3504505,-381.9210387,3447.392793,0,1196.749249,-1940.005405,3446.994595,-194.2933925,794.8924925,-12323.21502,4168.984985
34.75312312,54.44629669,54.47,62.03503341,60.60759239,60.96934326,0.423820463,1.00E-05,0.017382678,27.47871317,0.027856884,-19.3500109,0.008352423,48.78121854,0.072190546,30.96442557,0.00191664,64.10939167,-1.18E-05,156.4702703,-790.4050658,3323.262462,0,1142.525125,-1787.360961,3811.639039,-214.4631632,899.9923924,-12294.87407,4119.525926
49.02829029,60.19715224,59.63,62.65161622,65.64576781,61.32990742,0.213676115,17.43292711,0.015398818,42.70552362,0.029369116,-12.11626768,0.009133823,50.94416093,0.071486615,26.48281384,0.002895682,78.71264742,-40.79287742,348.1994995,-1386.649366,3125.469069,0,1001.281081,-1814.802703,3600.097297,-185.2291782,967.6720721,-12931.45736,3303.542643
61.23555556,71.44635135,74.83,66.89731381,75.72963684,61.45533757,0.182285228,25.65019428,0.021582624,59.45398845,0.031402738,18.34803577,0.007398981,59.02577937,0.053702272,36.4701584,0.002919422,79.68033273,-70.35730361,416.1555556,-1377.357717,1971.832432,-292.1406998,797.9810811,-2127.304605,3702.595395,-339.558801,1209.166166,-13101.93073,3142.269269
79.11935547,86.82715939,86.67,69.95530897,89.26001967,64.38162428,0.084511517,47.09390718,0.023323212,82.05593857,0.03770569,28.63248982,0.007565975,54.62744906,0.049927793,80.34952482,0.002922174,84.3633367,-125.0156156,856.7843844,-1759.104557,1440.032132,-379.6839367,834.7264264,-1752.013814,4409.186186,-617.9297297,728.5702703,-14032.09499,1877.105005
82.67308475,88.17497074,87,80.58378619,97,64.84113103,0.093289508,46.11543731,0.026121276,94.18116109,0.027893141,35.33697657,0.012471601,66.8254946,0.078827959,81.49306971,0.002878431,84.78222801,-92.05385385,812.4461461,-1802.767234,1293.567568,-633.4348776,829.9246246,-1333.497698,2934.802302,-442.3291291,559.1708709,-14231.57838,1722.221622
87.37220571,84.49425236,85.53,79.87129764,96.9,65.83430689,0.057932682,49.7274693,0.027114757,82.87358508,0.029335391,39.58573332,0.010066331,70.88779684,0.102949614,48.66854446,0.001810634,71.59050668,-65.103003,1175.796997,-1528.200789,1273.995195,-674.709493,778.2126126,-1799.578178,3063.021822,-236.3706981,709.5638639,-14676.53514,1372.164865
81.49861663,80.67930277,81.17,79.37481993,84.89150813,65.25503498,0.07015123,50.03874079,0.027225635,78.19953045,0.033003449,45.2575307,0.009322459,68.15935076,0.082586241,50.87318596,0.001839155,71.09337168,-39.39109109,1021.108909,-1436.137856,1445.461562,-685.6484998,708.1617618,-1859.547548,3410.052452,-304.2378378,809.9621622,-14452.58378,1577.416216
77.65508366,77.47546955,78.01,74.95648207,77.8,64.32201539,0.135888746,40.48514463,0.026435462,60.48134099,0.031710262,33.9146461,0.008937669,61.26799305,0.055270253,50.138011,0.002894399,84.245226,-27.74684685,617.3531532,-1143.943342,1809.188789,-534.7582152,984.9195195,-1780.695596,3762.804404,-405.9124124,1054.287588,-14132.13934,1905.960661
67.78987811,76.10209606,75.82,71.9062973,74.89919839,62.46245655,0.168020001,24.02626304,0.028549147,59.04754003,0.029350775,27.62805514,0.008576116,54.45417443,0.046771695,38.13953307,0.002886868,82.05657476,-1.096396396,484.4036036,-1034.138433,1656.389289,-470.6529052,1146.011111,-1598.712613,4238.087387,-233.123023,1374.076977,-13743.64925,2588.050751
63.03011193,79.53742535,78.29,69.51393556,72.99519144,61.52318425,0.156617277,23.14988863,0.033186814,69.2093996,0.029657228,28.53958192,0.008372497,51.24131485,0.039957916,37.48155354,0.002892554,80.14222033,-0.833033033,505.666967,-1042.724368,1297.063063,-481.1572744,1144.31982,-1558.86997,4419.83003,-233.0027027,1536.197297,-13337.44855,3069.251451
69.54447821,79.3145,77.32,70.31896182,74.89893475,61.18924394,0.144240355,29.61672251,0.035188377,70.88364513,0.028491314,46.13106596,0.008083776,54.45568063,0.0526681,36.44924418,0.002885455,78.87454922,-9.569169169,536.1308308,-1007.20254,1184.1,-809.5636726,879.9965966,-1720.827327,4358.272673,-202.6870871,1225.512913,-13081.33333,3359.466667
78.66859717,87.79783208,86.74,73.46214181,88.9,61.04594187,0.091836348,42.13520964,0.031324757,90.24758343,0.031036041,69.32397254,0.008485201,54.2171493,0.079888582,38.47578922,0.002851405,77.94933266,-26.11441441,828.0855856,-1440.515297,879.7573574,-1116.83014,586.7,-1445.255556,4563.344444,-168.1387387,928.0612613,-12978.34144,3580.758559
84.21882409,97.7533184,97.3,79.92741313,93.06159817,60.96900251,0.066079054,44.60328318,0.027250305,102.3187207,0.046881395,135.6182651,0.00838346,66.70527573,0.062307235,62.96850385,0.002844711,77.35934486,-56.44144144,1046.958559,-1877.386692,550.0324324,-1446.397493,369.1244244,-2119,4231.1,-445.3906907,881.1093093,-12916.57347,3701.826527
109.4524975,120.9346955,120.05,92.29318136,119.7541525,61.36500845,0.122059935,67.02899398,0.040301922,151.469879,0.066004782,268.7788399,0.008141377,88.3752245,0.063257406,137.5229309,0.002853242,79.55521059,-207.8227227,568.6772773,-1879.189296,253.3786787,-2036.055799,425.7284284,-2759.48959,3378.51041,-895.597998,497.002002,-13423.8045,3275.295495
127.8067075,135.4484685,136.22,103.8184892,134.4984484,61.87203681,0.127573056,127.8322542,0.043762572,158.1411675,0.065171252,261.857551,0.008836069,95.86098484,0.082296314,168.8504925,0.002815969,80.91237226,-419.9048048,387.6951952,-1806.808424,272.4216216,-2008.995859,404.4071071,-2613.763063,3309.336937,-929.5751752,346.0248248,-13939.64635,2922.853654
110.4895049,107.4223608,109.7,100.2132378,110.6248019,61.83185549,0.08434829,62.25647326,0.042574545,147.4067715,0.05818904,199.7224259,0.008136195,97.23279648,0.082393091,74.65372445,0.002850139,80.68876855,-144.2355355,887.4644645,-1731.160836,346.627027,-1716.151568,401.5286286,-3014.018919,3167.281081,-386.4998999,731.5001001,-13768.46617,3004.833834
93.9025179,98.55855856,99.91,89.56572988,98.68877969,62.00949386,0.081374979,58.07759448,0.059980181,150.4270584,0.045239255,130.7401462,0.007989319,81.96715121,0.117515697,70.57256719,0.00292105,81.18365838,-114.8546547,879.0453453,-1253.97303,367.9894895,-1444.985627,322.2378378,-2545.265065,3478.634935,-300.2686822,499.1846847,-13619.71351,2843.086486
77.22232112,87.2200607,87.65,79.69687525,82.86500624,61.00912465,0.08929086,42.61278764,0.047710206,109.0569101,0.039063992,110.8641336,0.009587849,62.13174959,0.098584545,46.02356391,0.002866955,78.20026729,-79.07507508,789.4249249,-1142.909644,672.1084084,-1419.006697,258.8007007,-1489.268769,3753.731231,-233.4218,673.4162162,-13085.39059,3555.309409
70.45579542,84.47054655,83.63,72.33009936,79.69530907,60.45026629,0.200199172,8.218359547,0.044033617,83.61059459,0.038444003,91.88742632,0.009530428,55.21784204,0.075581413,49.48040427,0.00284276,74.09766496,-20.52545836,458.7685686,-949.3950384,878.2906907,-1195.0814,378.5223223,-1272.772773,3836.227227,-327.3318291,740.5181181,-12204.73534,4219.964665
76.2982598,78.9157941,79.21,69.87371772,78.888248,60.54707775,0.165957989,32.57888954,0.041085233,62.42324637,0.0356161,77.69990517,0.009111332,55.88570746,0.052328828,56.53035048,0.002846585,75.10931064,-97.15585586,478.7441441,-759.6798406,1096.532733,-1090.797495,589.0931932,-1517.161562,3561.438438,-511.6564565,1000.343544,-12424.30901,4042.390991
73.18622122,73.92779578,73.7,67.40758289,74.19853158,61.23485645,0.099485174,39.51515604,0.018033375,57.83832424,0.035333641,32.76290134,0.008120842,46.29642207,0.021698608,65.02802067,0.00217254,63.24911227,-41.24634635,691.8536537,-1603.646659,2417.257457,-463.6219194,635.4603604,-1143.143243,4688.856757,-1082.115816,1447.384184,-11080.45095,4715.549049
72.81842342,72.61869203,73.2,67.03665513,73.56306237,61.80704033,0.128404226,16.13019928,0.0173866,50.59943747,0.03784969,32.58986659,0.009881745,47.22253424,0.022439164,66.08525536,0.002056506,64.22400304,-40.8954955,627.7045045,-1455.127448,2744.137137,-430.5169514,773.3540541,-1110.822222,3913.077778,-1094.277077,1428.222923,-11752.23093,4590.069069
72.34608108,72.12430074,72.15,65.92316823,72.10190287,61.08298659,0.120701015,37.68812289,0.018160764,37.56641785,0.037944894,35.30374933,0.010606532,46.96172444,0.022348611,66.60291291,0.002091295,62.93499149,-39.74594595,585.5540541,-1034.274169,3292.866366,-465.1976263,802.2305305,-1077.253253,3664.846747,-1109.051852,1443.848148,-11369.55075,5040.349249
58.81402402,72.61805205,71.18,62.96458047,67.7615976,60.63239313,0.102489355,35.68786313,0.016544108,52.98158775,0.039923622,39.79389991,0.009834068,44.48398408,0.021151402,60.40177066,0.002626107,68.44671943,-4.38978979,644.4102102,-1601.222299,2864.296096,-498.3753671,735.2856857,-1112.380881,3900.819119,-1047.91992,1525.88008,-10908.37878,5488.921221
52.00694144,73.96574775,70.95,59.33792485,66.63771519,60.30960014,0.123885188,29.71322538,0.014845641,64.57769098,0.040557697,51.08672081,0.01005934,39.84843443,0.025770961,65.33345358,0.002552846,66.83356064,0,541.2576577,-2174.971526,2536.259459,-629.8030317,674.9888889,-913.9149149,3989.585085,-976.7,1039.5,-10750.11211,5797.087888
58.38061461,80.10507494,75.98,60.64341942,71.2857958,60.04434279,0.173425713,26.54811156,0.016666648,79.37996635,0.045227467,67.87546077,0.009873673,40.79319018,0.028017982,82.08647294,0.002304494,60.93425426,-5.12032032,430.6796797,-2346.799099,1992.200901,-750.3787502,551.1315315,-886.470971,4091.329029,-1233.475976,771.224024,-10447.68068,5115.219319
72.57179539,85.96708108,87.08,62.3066274,79.33225374,60.38026764,0.208818803,1.00E-05,0.027387407,111.7070203,0.049925043,121.6313875,0.009770376,43.6734753,0.032024712,103.4999114,0.002223725,61.72539522,-2.39E-05,427.0920921,-2039.386584,1003.324324,-1218.140037,466.6948949,-730.8077077,4288.192292,-1601.918619,593.2813814,-10884.85255,4925.847447
