timestamp,BE_price,BE_a_CG,BE_b_CG,GB_price,GB_a_CG,GB_b_CG,DK_price,DK_a_CG,DK_b_CG
grid,BE,BE,BE,GB,GB,GB,DK,DK,DK
timestamp,price,a_CG,b_CG,price,a_CG,b_CG,price,a_CG,b_CG
2023-03-23 08:00:00 UTC,93.45405405,0.259768723,66.56370277,107.6721586,0.012938852,95.16543854,0.084194839,0.016151674,-5.425566743
2023-03-23 09:00:00 UTC,63.40126126,0.180191129,29.01984364,106.8316911,0.014740079,93.9247684,0.060344181,0.012949965,-9.423770894
2023-03-23 10:00:00 UTC,42.08634832,0.18340142,10.06618363,98.36955856,0.01602299,84.94323339,0.008959618,0.015090674,-29.44197427
2023-03-23 11:00:00 UTC,36.91147147,0.174309085,6.711710324,92.05697421,0.01511584,71.58007377,-0.059367747,0.006269434,-12.78379574
2023-03-23 12:00:00 UTC,36.36992548,0.156345269,6.131730992,86.54204379,0.014787213,69.44682972,-0.547303544,0.004914957,-11.3018014
2023-03-23 13:00:00 UTC,52.41111111,0.133113726,43.86169028,84.61210766,0.01515248,69.05075153,-1.392887293,0.004285995,-9.735132437
2023-03-23 14:00:00 UTC,58.16950284,0.145078778,38.19331135,87.10337352,0.013652833,83.43249201,-0.084445508,0.005036656,-9.941329501
2023-03-23 15:00:00 UTC,89.44028774,0.05969462,66.34385428,91.25256253,0.014151968,91.0792777,0.006671307,0.012864665,-25.11704049
2023-03-23 16:00:00 UTC,120.9434398,0.062475409,88.73285972,94.99299732,0.012724641,90.20504496,0.09798442,0.010909705,1.260364496
2023-03-23 17:00:00 UTC,137.4306961,0.077970789,101.0213254,107.3297905,0.016605456,97.64186277,18.46139493,0.032369323,12.07804888
2023-03-23 18:00:00 UTC,143.0444444,0.091657994,111.235152,126.1894611,0.01681586,111.8702835,19.94004753,0.033172778,24.66771474
2023-03-23 19:00:00 UTC,119.8288288,0.333233436,105.7443611,135.0106352,0.015038547,137.5598435,18.74092347,0.031427192,14.88876322
2023-03-23 20:00:00 UTC,94.58783784,0.080736604,76.76261087,129.4023717,0.016359272,105.4264674,12.7163964,0.017904513,9.388995896
2023-03-23 21:00:00 UTC,88.97899566,0.07795113,69.26717612,106.6073932,0.014743122,86.10502997,4.686551432,0.017680579,4.71537821
2023-03-23 22:00:00 UTC,78.29531532,0.050900109,56.85585027,101.8653206,0.013327453,92.3969468,1.5103654,0.015440153,2.746983621
2023-03-23 23:00:00 UTC,56.37533033,0.109920008,54.59434726,84.23582783,0.014132446,69.855774,1.548359054,0.0218615,-1.456949567
2023-03-24 00:00:00 UTC,40.20137237,0.138796872,31.86229366,66.38817788,0.011718647,56.32700302,1.56991279,0.022221649,-0.713768291
2023-03-24 01:00:00 UTC,40.54449249,0.102636455,23.59937142,62.03922878,0.014519981,51.40393309,3.721428924,0.022132375,2.892313852
2023-03-24 02:00:00 UTC,42.40415282,0.05791717,24.0166779,53.28892643,0.014797716,37.64590617,9.940760169,0.022607463,8.780545597
2023-03-24 03:00:00 UTC,34.5075025,0.060158593,20.54387347,43.39597962,0.01490176,31.60248419,12.90293045,0.026632629,12.45964926
2023-03-24 04:00:00 UTC,38.04997397,0.075274882,18.53390263,38.46151328,0.013585527,22.48838925,19.31608297,0.033982447,20.29703687
2023-03-24 05:00:00 UTC,60.83112372,0.084460376,40.23830796,45.57999992,0.014384753,27.34863632,40.12163765,0.039735653,37.63111363
2023-03-24 06:00:00 UTC,80.57060734,0.14138737,59.50001966,56.77715436,0.012347185,40.59875941,56.09188639,0.03823639,62.05424685
2023-03-24 07:00:00 UTC,81.98238034,1.143459574,93.17916805,81.43526903,0.013170829,69.38408324,79.01709839,0.040330122,73.00136162
2023-03-24 08:00:00 UTC,64.55006006,0.211526615,55.00757128,114.6858573,0.011844418,108.9515276,50.08978019,0.039211287,58.02526432
2023-03-24 09:00:00 UTC,47.34055556,0.186073232,26.74945558,112.6439875,0.014638335,99.28799826,26.34281481,0.031014714,26.55048427
2023-03-24 10:00:00 UTC,31.23279784,0.244312316,1.00E-05,100.2688478,0.017002303,87.23797923,6.629015276,0.021400275,6.403127525
2023-03-24 11:00:00 UTC,24.01182432,0.311874297,6.768562971,91.52074853,0.016315084,74.65685529,0.064940086,0.017799146,-20.37310728
2023-03-24 12:00:00 UTC,29.03620287,0.283981783,8.839546855,76.73018018,0.018473363,52.97536978,0.005575448,0.015139134,-36.1954335
2023-03-24 13:00:00 UTC,11.65945946,0.131586244,13.96737051,84.57112613,0.015036565,72.784719,-0.031034664,0.005437581,-9.717831157
2023-03-24 14:00:00 UTC,6.228561895,0.095907511,14.50792787,82.09553972,0.015805664,61.70246589,-0.065669582,0.004737878,-9.181866077
2023-03-24 15:00:00 UTC,28.81520901,0.376328707,1.00E-05,81.71349701,0.013485445,63.32763561,-0.01890368,0.005110039,-8.867245604
2023-03-24 16:00:00 UTC,77.57240757,0.175075337,45.02031133,87.5753033,0.012492873,88.56286315,0.030542321,0.019027508,-39.11832454
2023-03-24 17:00:00 UTC,101.7057525,0.087699237,80.37221633,99.98552062,0.012674879,87.13356341,0.072533606,0.019577517,-22.177036
2023-03-24 18:00:00 UTC,108.1329056,0.295273428,81.97098438,116.0590125,0.013756864,103.0842141,0.086604598,0.019719052,-16.19693297
2023-03-24 19:00:00 UTC,95.6952953,0.146920755,105.6104256,131.4923199,0.015996674,134.9686463,0.080996882,0.019612028,-18.7262824
2023-03-24 20:00:00 UTC,83.34037567,0.142531973,72.32449429,124.6605091,0.014192872,126.8912517,0.116467291,0.01900026,-9.721991398
2023-03-24 21:00:00 UTC,77.20878378,0.147221903,55.11118987,104.977209,0.014505721,100.5827734,0.157050436,0.0205481,-10.48382239
2023-03-24 22:00:00 UTC,59.22176022,0.069663886,44.54325901,98.86175628,0.015910718,93.57650232,0.129032871,0.021339308,-8.570409661
2023-03-24 23:00:00 UTC,16.62388804,0.143318893,11.62039317,73.96325503,0.01362828,68.11920824,0.052994597,0.01458062,-21.25385487
2023-03-25 00:00:00 UTC,-5.737572573,0.076706537,-15.26766077,58.90605105,0.018460637,45.94787575,0.063674166,0.015085979,-19.05453579
2023-03-25 01:00:00 UTC,-7.590258258,0.059012396,-15.02730831,63.97418792,0.015850666,48.65328685,0.065814865,0.015345047,-18.81172468
2023-03-25 02:00:00 UTC,-1.540012012,0.033212793,6.331852487,46.26876978,0.026605707,27.75602904,0.06658021,0.019208307,-19.27195065
2023-03-25 03:00:00 UTC,-2.540703151,0.019743802,6.508257485,24.76456355,0.029416129,8.699512344,0.069112264,0.018286571,-17.16001267
2023-03-25 04:00:00 UTC,-4.286094462,0.020659322,6.237167567,12.0047973,0.016896978,18.17785268,0.07443937,0.017663807,-14.92966841
2023-03-25 05:00:00 UTC,-8.047407407,0.038134651,-6.602434276,13.97985861,0.016054261,19.72844259,0.090853238,0.018482245,-9.971163595
2023-03-25 06:00:00 UTC,-14.05289448,0.04800664,-8.912183856,19.44271423,0.037729254,4.609021085,0.12772088,0.021347361,-5.02408137
2023-03-25 07:00:00 UTC,-9.698825039,0.07305499,-12.96807451,39.7210961,0.024845263,23.47017725,1.579064449,0.022507123,1.412780493
2023-03-25 08:00:00 UTC,3.877410744,0.080891884,3.814906177,60.16827121,0.030468716,46.97248169,2.219206969,0.0231674,3.356950573
2023-03-25 09:00:00 UTC,-7.018437838,0.061406817,-11.15201722,83.10127831,0.030607213,59.08799629,0.193833834,0.021307742,-3.81886909
2023-03-25 10:00:00 UTC,-1.037557558,0.088091367,-15.14085283,91.99084124,0.026025725,67.67605696,0.113536916,0.019375019,-4.251429542
2023-03-25 11:00:00 UTC,-1.254938272,0.085295376,-10.8197204,84.56765005,0.029366644,62.18613983,0.121551275,0.01737664,-5.050933129
2023-03-25 12:00:00 UTC,-13.5979408,0.063523753,-11.39466435,76.52433183,0.0278537,54.26078063,1.521895999,0.017349572,-0.83511065
2023-03-25 13:00:00 UTC,-13.01143451,0.066030753,-10.57995941,92.93115389,0.024331903,69.79256324,9.94339101,0.025297518,7.221491462
2023-03-25 14:00:00 UTC,-4.959340026,0.095206205,-13.66339572,95.34607532,0.02345759,75.13155528,28.88149483,0.041021216,35.81635813
2023-03-25 15:00:00 UTC,0.327647918,0.140174128,5.179192234,107.9996504,0.021396125,90.53470991,90.00666395,0.059070128,100.173575
2023-03-25 16:00:00 UTC,30.31449109,0.338419908,2.231924426,94.00915802,0.022091099,67.6625485,197.6911438,0.075883729,173.7880131
2023-03-25 17:00:00 UTC,64.51787011,0.319906646,43.56716885,102.0571707,0.025568269,77.50573324,354.5912412,0.09748478,292.7240914
2023-03-25 18:00:00 UTC,88.64335701,0.206360452,105.1962189,131.2984484,0.026266254,100.8029595,291.0202982,0.093262074,253.1079237
2023-03-25 19:00:00 UTC,88.6457415,0.240306546,89.20050958,149.4694182,0.02480673,148.5836046,195.7582576,0.076167747,165.3272621
2023-03-25 20:00:00 UTC,85.60122898,0.197397066,48.35819519,144.2694865,0.025057448,138.4712696,110.5008159,0.060121012,104.4503999
2023-03-25 21:00:00 UTC,81.81164736,0.350795616,30.87842063,133.904955,0.028108939,104.3158932,62.6036608,0.047176949,60.41062062
2023-03-25 22:00:00 UTC,90.9005005,0.099553139,80.84100214,117.1210358,0.028609357,84.31678789,34.99905546,0.042051322,40.476876
2023-03-25 23:00:00 UTC,89.97952498,0.090718147,52.86332678,104.4362851,0.025518694,78.7540466,31.9038411,0.038899996,40.83021082
2023-03-26 00:00:00 UTC,65.31652572,0.224623427,36.98286612,120.2369444,0.016481485,119.2001163,17.42874693,0.032435287,14.4350976
2023-03-26 01:00:00 UTC,66.78716216,0.202218308,37.05054071,108.1288444,0.017503442,107.4241805,11.76271143,0.02081944,10.99490736
2023-03-26 02:00:00 UTC,64.11823328,0.182060754,39.44293514,116.4542851,0.015920009,120.2332805,1.965828228,0.015869136,3.455184093
2023-03-26 03:00:00 UTC,61.18670456,0.14322011,42.95687169,108.5398088,0.018826326,106.5945627,1.9541998,0.015258675,3.267951675
2023-03-26 04:00:00 UTC,63.75688188,0.204077338,37.64943795,97.55275792,0.016354559,88.86571621,1.880166667,0.015232297,-0.252488409
2023-03-26 05:00:00 UTC,73.74286787,0.128446388,38.72020179,90.31350961,0.01487691,78.23058863,1.964069002,0.017409364,3.132832842
2023-03-26 06:00:00 UTC,83.0612755,0.109497251,51.82373921,94.20703011,0.016361619,86.66092218,3.026171171,0.020869083,4.778167597
2023-03-26 07:00:00 UTC,80.29111464,0.30066906,41.30278761,87.08822963,0.014733392,72.42592656,2.982601056,0.018794284,4.601911318
2023-03-26 08:00:00 UTC,85.7221035,0.305869557,36.36993391,102.5936003,0.013419448,103.1786299,1.883528984,0.021352963,-2.698588097
2023-03-26 09:00:00 UTC,89.95911027,0.308783258,24.0715815,105.0275139,0.016987186,95.97249987,0.121852751,0.019796806,-8.240972784
2023-03-26 10:00:00 UTC,89.25396997,0.31073384,42.18627954,107.5414198,0.017546048,96.85025228,1.53340829,0.01705251,-2.550912698
2023-03-26 11:00:00 UTC,71.89513514,0.585498066,14.98512334,104.9722516,0.018805941,93.30383241,1.905005205,0.019326372,-1.119399136
2023-03-26 12:00:00 UTC,55.96436036,0.942622523,1.00E-05,112.8812432,0.018795282,102.8438019,1.964077077,0.0163986,3.139451581
2023-03-26 13:00:00 UTC,44.32998688,1.088874786,1.00E-05,112.7351999,0.018832968,102.5393554,2.002354479,0.016220224,5.398660185
2023-03-26 14:00:00 UTC,47.69672899,0.319944852,1.889312115,113.4628429,0.018999441,106.4865095,6.970737742,0.018424072,7.275401224
2023-03-26 15:00:00 UTC,77.7997093,0.137597579,48.76058119,86.28513514,0.023986157,67.86942247,20.08494652,0.033374946,29.79763797
2023-03-26 16:00:00 UTC,108.7840551,0.101022297,102.4215114,101.6934479,0.02186535,77.14324436,61.31569126,0.043312414,68.0307519
2023-03-26 17:00:00 UTC,118.2831552,0.060785709,138.8223391,118.8778574,0.020980572,95.2974813,88.76917756,0.051201607,93.79652069
2023-03-26 18:00:00 UTC,109.8901009,0.067103613,142.3153262,134.0913045,0.019192218,114.8708637,78.89127447,0.047657975,86.5239281
2023-03-26 19:00:00 UTC,104.5629121,0.076564524,138.721534,141.8227571,0.018598939,129.4232986,69.11183789,0.044626414,73.72025564
2023-03-26 20:00:00 UTC,99.51474571,0.07523217,61.07794319,136.0535836,0.020487515,118.9878946,63.10001136,0.03965552,58.23260031
2023-03-26 21:00:00 UTC,95.55319631,0.076622447,63.40722853,112.0716216,0.024804886,88.00753244,59.29076079,0.038531106,53.42281501
2023-03-26 22:00:00 UTC,96.28429874,0.076121348,63.02577432,94.19112749,0.027489997,73.78091476,38.47426232,0.043620432,42.41666795
2023-03-26 23:00:00 UTC,94.08623743,0.07390349,56.53961371,109.6259807,0.01256732,121.2413089,45.92932605,0.0470474,50.24346035
2023-03-27 00:00:00 UTC,92.81460548,0.093611084,57.3236758,104.5845593,0.012450039,100.1151631,45.85424694,0.05105802,47.26648563
2023-03-27 01:00:00 UTC,82.65745345,0.114016162,31.11222487,104.035742,0.014276775,107.3838545,67.09276849,0.053456116,59.51143689
2023-03-27 02:00:00 UTC,84.11020721,0.076627513,53.08302834,101.0035702,0.014838062,102.1708901,43.25863586,0.049760457,44.81114058
2023-03-27 03:00:00 UTC,101.2973193,0.068247503,87.82596015,100.1576264,0.016576452,106.1604941,42.77631657,0.045585883,50.36016368
2023-03-27 04:00:00 UTC,115.623658,0.119766255,82.57348189,99.71891892,0.015131296,101.519891,147.9054784,0.064303047,135.9316526
2023-03-27 05:00:00 UTC,142.2350739,0.112621019,100.3749193,107.5137474,0.015659885,94.60922147,443.0472973,0.110583439,343.0693451
2023-03-27 06:00:00 UTC,153.4604204,0.11230343,109.5501495,118.2514163,0.017206972,101.4809101,418.1272272,0.099643118,318.542705
2023-03-27 07:00:00 UTC,137.8458959,0.135820287,84.75217922,126.4651752,0.019256416,117.7953543,275.2138394,0.078971102,204.1524488
2023-03-27 08:00:00 UTC,113.4350713,0.10371517,128.4760923,135.0193193,0.019462839,134.4253437,97.21642874,0.052873117,100.0794416
2023-03-27 09:00:00 UTC,109.9682802,0.081184656,112.6438384,135.0171879,0.019274074,135.2030832,50.0012436,0.041401556,53.92409557
2023-03-27 10:00:00 UTC,119.4239379,0.073255553,128.1786082,123.4864275,0.017267008,114.423339,41.16276336,0.035848014,49.16279712
2023-03-27 11:00:00 UTC,136.8785371,0.073504863,130.1950153,116.2094353,0.016913497,106.0363378,35.14486486,0.03477423,41.33808489
2023-03-27 12:00:00 UTC,97.19254963,0.078141854,78.23298185,111.7163136,0.016434107,101.5847141,22.68246355,0.030337437,29.55192359
2023-03-27 13:00:00 UTC,107.4968225,0.060968953,104.9633987,106.2114234,0.016934884,99.45293493,19.92546549,0.030526754,21.48224396
2023-03-27 14:00:00 UTC,103.9725475,0.05391705,96.87644838,105.7865576,0.01777615,99.88716898,9.794634004,0.018046273,10.72815103
2023-03-27 15:00:00 UTC,117.8324226,0.084483257,93.2778549,101.1433641,0.016650805,96.37120165,22.9069442,0.034394852,33.13897477
2023-03-27 16:00:00 UTC,149.6749997,0.232923422,71.78786391,114.7048773,0.018999982,110.9408219,56.86577638,0.045035208,59.73788218
2023-03-27 17:00:00 UTC,193.5984581,0.078292857,180.836883,149.7364139,0.015174315,149.2129977,80.68096,0.051952887,82.04984023
2023-03-27 18:00:00 UTC,202.6960703,0.15460226,191.5680394,154.9560765,0.015122961,161.4633298,87.20328323,0.053693724,93.56126055
2023-03-27 19:00:00 UTC,185.1359113,0.118318849,158.6679722,153.1187838,0.016828502,150.9852452,74.465653,0.049953397,77.10359735
2023-03-27 20:00:00 UTC,131.5009208,0.123258799,88.63596482,145.3065865,0.018021552,144.5180214,71.96667451,0.046649968,70.99293798
2023-03-27 21:00:00 UTC,118.8481686,0.129084125,81.26840507,118.1011552,0.021909955,97.53965707,66.04997263,0.049076646,66.91722581
2023-03-27 22:00:00 UTC,174.3307017,0.072417149,136.0217544,103.4490523,0.021198928,81.71806234,70.25135135,0.052107748,74.38546092
2023-03-27 23:00:00 UTC,150.3413621,0.066540361,155.3459233,115.2788019,0.012792685,106.9144051,83.77828915,0.048040339,79.6581879
2023-03-28 00:00:00 UTC,120.1883217,0.083857294,81.32154861,108.9082981,0.014276285,96.01446809,91.26850567,0.052155823,88.1587149
2023-03-28 01:00:00 UTC,102.4827628,0.083049121,71.46725293,103.768763,0.015260074,87.56130935,95.6246332,0.052772893,104.3559587
2023-03-28 02:00:00 UTC,100.9342342,0.082660202,68.91196702,96.36081081,0.014892515,78.62228548,105.2389431,0.057441352,113.567347
2023-03-28 03:00:00 UTC,107.6618368,0.122703453,66.05141086,94.83774462,0.01506591,74.44215577,196.952642,0.076064694,176.2546728
2023-03-28 04:00:00 UTC,130.7242697,0.157386422,78.90179118,98.85468573,0.016578818,84.54004734,418.4473473,0.097776728,337.2891938
2023-03-28 05:00:00 UTC,161.0906025,0.092521269,160.6525424,115.0125758,0.012440409,93.15882192,1583.098039,0.127294686,554.8016801
2023-03-28 06:00:00 UTC,168.2570193,0.095301823,122.5685851,128.5160661,0.010721628,131.4050689,1617.89795,0.13070369,566.4473964
2023-03-28 07:00:00 UTC,133.3501684,0.136160549,102.2209212,141.0499475,0.016752278,123.7355974,569.3144359,0.115631726,426.6647575
2023-03-28 08:00:00 UTC,132.329729,0.077485231,98.05541201,129.6141503,0.01492689,120.6194865,312.8145903,0.096605915,264.9892152
2023-03-28 09:00:00 UTC,118.8071271,0.098215746,81.23220687,119.3632429,0.018516563,106.6196012,118.5063022,0.054206465,128.0268795
2023-03-28 10:00:00 UTC,105.7009009,0.074583244,76.07591148,105.5307923,0.018331196,88.20970321,105.0786481,0.050488744,107.3464504
2023-03-28 11:00:00 UTC,99.99244838,0.079811478,71.62167123,99.02159947,0.018347757,82.48719197,106.4872633,0.049109718,115.3506859
2023-03-28 12:00:00 UTC,95.93395946,0.064610418,63.98540767,97.89936614,0.017156258,81.24188038,109.6409834,0.048050737,117.0603395
2023-03-28 13:00:00 UTC,97.76355689,0.081981691,64.0000386,92.88348145,0.015015807,80.45402168,120.2347703,0.0476183,131.1544007
2023-03-28 14:00:00 UTC,97.19008464,0.084187712,61.27038501,93.00590571,0.014052898,79.64682355,235.8063981,0.062290443,199.0257223
2023-03-28 15:00:00 UTC,108.9228418,0.124420926,78.29516237,98.01224417,0.013294729,87.71226489,459.5650351,0.082546494,330.0604773
2023-03-28 16:00:00 UTC,138.2906202,0.086802401,101.6722718,108.2584788,0.013639015,100.0561804,635.8004505,0.103711482,449.7588249
2023-03-28 17:00:00 UTC,165.4720901,0.092279607,121.7896898,124.2954524,0.015667452,114.9125795,628.4324912,0.100354574,455.947984
2023-03-28 18:00:00 UTC,162.6782711,0.075295063,120.3221438,139.8668468,0.014985646,130.4582437,503.6715215,0.086144138,367.6522794
2023-03-28 19:00:00 UTC,132.2370204,0.0670887,103.1375299,139.2353053,0.016772191,117.3016532,313.9373043,0.078786618,268.305384
2023-03-28 20:00:00 UTC,127.4495618,0.085290738,97.96706884,121.8306717,0.017382238,94.63089191,226.8085308,0.073295706,204.2509903
2023-03-28 21:00:00 UTC,112.2323314,0.07961727,84.89600359,112.8984158,0.017235985,89.2918294,120.1366019,0.061066067,125.3878651
2023-03-28 22:00:00 UTC,97.89189189,0.077577704,84.68681463,100.9106725,0.014825168,81.17479902,22.6462071,0.037786909,27.43202478
2023-03-28 23:00:00 UTC,95.69593887,0.071034105,63.14550522,104.9289454,0.015342165,82.44339947,19.01215473,0.039179486,7.476007552
2023-03-29 00:00:00 UTC,99.38874196,0.06221313,77.98029264,96.09818013,0.013556006,71.29692516,15.97379405,0.042122792,2.62566827
2023-03-29 01:00:00 UTC,99.83817065,0.060372835,76.00295083,93.78503316,0.015156498,69.74589283,18.05470657,0.03317784,10.79739111
2023-03-29 02:00:00 UTC,97.59572082,0.059553061,69.78348326,90.03299275,0.014885831,69.72114433,19.0737282,0.037733769,17.33433922
2023-03-29 03:00:00 UTC,99.32888722,0.07348072,76.4339443,89.10807467,0.014687546,71.29933084,40.0058154,0.040715213,37.79586648
2023-03-29 04:00:00 UTC,115.1414501,0.09981641,79.19793818,94.19768108,0.015653386,70.84471821,85.9077742,0.062981704,91.45487143
2023-03-29 05:00:00 UTC,147.14375,0.118692814,102.4514989,113.9391918,0.01638562,90.94406584,258.1454254,0.085648193,220.998667
2023-03-29 06:00:00 UTC,153.2519058,0.130122869,107.4129468,134.6927928,0.018082207,105.0828212,304.4376333,0.079498368,253.3770758
2023-03-29 07:00:00 UTC,144.8787387,0.130794628,95.67455581,140.1927069,0.017357906,113.3812523,434.8097097,0.102699524,354.8364673
2023-03-29 08:00:00 UTC,130.0727027,0.094526869,95.80721168,133.1189437,0.018454974,110.3735661,611.4635135,0.110991756,437.0940503
2023-03-29 09:00:00 UTC,116.7393068,0.094073041,79.03589158,116.6949129,0.021400712,88.60498218,1080.625342,0.117033303,469.983769
2023-03-29 10:00:00 UTC,112.7139189,0.076959679,78.65474597,107.6650941,0.021185418,84.93919449,1445.216759,0.114164208,467.9646115
2023-03-29 11:00:00 UTC,106.3621955,0.088347725,77.8647195,102.8426964,0.01861574,92.26158572,2423.543031,0.14972929,600.8339614
